year month day streamflow_m3s qual_control_by_ana qual_flag
1969 12 01 nan nan 0
1969 12 02 nan nan 0
1969 12 03 nan nan 0
1969 12 04 nan nan 0
1969 12 05 nan nan 0
1969 12 06 nan nan 0
1969 12 07 nan nan 0
1969 12 08 nan nan 0
1969 12 09 nan nan 0
1969 12 10 nan nan 0
1969 12 11 nan nan 0
1969 12 12 nan nan 0
1969 12 13 nan nan 0
1969 12 14 nan nan 0
1969 12 15 nan nan 0
1969 12 16 nan nan 0
1969 12 17 nan nan 0
1969 12 18 nan nan 0
1969 12 19 nan nan 0
1969 12 20 nan nan 0
1969 12 21 nan nan 0
1969 12 22 nan nan 0
1969 12 23 nan nan 0
1969 12 24 nan nan 0
1969 12 25 nan nan 0
1969 12 26 0.630000 1 1
1969 12 27 0.500000 1 1
1969 12 28 0.500000 1 1
1969 12 29 0.500000 1 1
1969 12 30 0.500000 1 1
1969 12 31 0.500000 1 1
1970 01 01 0.500000 1 1
1970 01 02 0.500000 1 1
1970 01 03 0.500000 1 1
1970 01 04 0.500000 1 1
1970 01 05 0.500000 1 1
1970 01 06 0.400000 1 1
1970 01 07 0.400000 1 1
1970 01 08 0.400000 1 1
1970 01 09 0.400000 1 1
1970 01 10 0.400000 1 1
1970 01 11 0.400000 1 1
1970 01 12 0.400000 1 1
1970 01 13 0.400000 1 1
1970 01 14 0.400000 1 1
1970 01 15 0.300000 1 1
1970 01 16 0.300000 1 1
1970 01 17 0.300000 1 1
1970 01 18 0.200000 1 1
1970 01 19 0.300000 1 1
1970 01 20 0.200000 1 1
1970 01 21 0.200000 1 1
1970 01 22 0.300000 1 1
1970 01 23 0.500000 1 1
1970 01 24 0.630000 1 1
1970 01 25 1.150000 1 1
1970 01 26 3.970000 1 1
1970 01 27 2.030000 1 1
1970 01 28 1.260000 1 1
1970 01 29 1.150000 1 1
1970 01 30 1.020000 1 1
1970 01 31 0.760000 1 1
1970 02 01 0.630000 1 1
1970 02 02 0.500000 1 1
1970 02 03 0.500000 1 1
1970 02 04 0.450000 1 1
