year month day streamflow_m3s qual_control_by_ana qual_flag
1986 12 01 nan nan nan
1986 12 02 nan nan nan
1986 12 03 nan nan nan
1986 12 04 nan nan nan
1986 12 05 nan nan nan
1986 12 06 nan nan nan
1986 12 07 nan nan nan
1986 12 08 nan nan nan
1986 12 09 nan nan nan
1986 12 10 nan nan nan
1986 12 11 nan nan nan
1986 12 12 nan nan nan
1986 12 13 nan nan nan
1986 12 14 nan nan nan
1986 12 15 nan nan nan
1986 12 16 nan nan nan
1986 12 17 0.200000 0 1
1986 12 18 0.255000 0 1
1986 12 19 0.360000 0 1
1986 12 20 0.230000 0 1
1986 12 21 0.270000 0 1
1986 12 22 0.350000 0 1
1986 12 23 0.220000 0 1
1986 12 24 0.200000 0 1
1986 12 25 0.200000 0 1
1986 12 26 0.200000 0 1
1986 12 27 0.200000 0 1
1986 12 28 0.285000 0 1
1986 12 29 0.235000 0 1
1986 12 30 0.260000 0 1
1986 12 31 0.210000 0 1
1987 01 01 0.220000 0 1
1987 01 02 0.250000 0 1
1987 01 03 0.240000 0 1
1987 01 04 0.220000 0 1
1987 01 05 0.220000 0 1
1987 01 06 0.220000 0 1
1987 01 07 0.220000 0 1
1987 01 08 0.230000 0 1
1987 01 09 0.220000 0 1
1987 01 10 0.215000 0 1
1987 01 11 0.210000 0 1
1987 01 12 0.240000 0 1
1987 01 13 0.220000 0 1
1987 01 14 0.260000 0 1
1987 01 15 0.265000 0 1
1987 01 16 0.240000 0 1
1987 01 17 0.220000 0 1
1987 01 18 0.220000 0 1
1987 01 19 0.220000 0 1
1987 01 20 0.220000 0 1
1987 01 21 0.220000 0 1
1987 01 22 0.220000 0 1
1987 01 23 0.220000 0 1
1987 01 24 0.220000 0 1
1987 01 25 0.220000 0 1
1987 01 26 0.260000 0 1
1987 01 27 0.275000 0 1
1987 01 28 0.240000 0 1
1987 01 29 0.235000 0 1
1987 01 30 0.240000 0 1
1987 01 31 0.280000 0 1
1987 02 01 0.440000 0 1
1987 02 02 0.280000 0 1
1987 02 03 0.570000 0 1
1987 02 04 0.320000 0 1
1987 02 05 0.300000 0 1
1987 02 06 0.280000 0 1
1987 02 07 0.300000 0 1
1987 02 08 0.300000 0 1
1987 02 09 0.290000 0 1
1987 02 10 0.270000 0 1
1987 02 11 0.260000 0 1
1987 02 12 0.260000 0 1
1987 02 13 0.260000 0 1
1987 02 14 0.360000 0 1
1987 02 15 0.280000 0 1
1987 02 16 0.255000 0 1
1987 02 17 0.460000 0 1
1987 02 18 0.290000 0 1
1987 02 19 0.280000 0 1
1987 02 20 0.520000 0 1
1987 02 21 0.300000 0 1
1987 02 22 0.290000 0 1
1987 02 23 0.280000 0 1
1987 02 24 0.280000 0 1
1987 02 25 0.290000 0 1
1987 02 26 0.400000 0 1
1987 02 27 0.290000 0 1
1987 02 28 0.290000 0 1
1987 03 01 0.280000 0 1
1987 03 02 0.280000 0 1
1987 03 03 0.280000 0 1
1987 03 04 0.280000 0 1
1987 03 05 0.280000 0 1
1987 03 06 0.290000 0 1
1987 03 07 0.280000 0 1
1987 03 08 0.280000 0 1
1987 03 09 0.280000 0 1
1987 03 10 0.390000 0 1
1987 03 11 0.280000 0 1
1987 03 12 0.280000 0 1
1987 03 13 0.280000 0 1
1987 03 14 0.280000 0 1
1987 03 15 0.280000 0 1
1987 03 16 0.280000 0 1
1987 03 17 0.280000 0 1
1987 03 18 0.370000 0 1
1987 03 19 0.340000 0 1
1987 03 20 0.340000 0 1
1987 03 21 0.340000 0 1
1987 03 22 0.340000 0 1
1987 03 23 0.340000 0 1
1987 03 24 0.340000 0 1
1987 03 25 0.360000 0 1
1987 03 26 0.480000 0 1
1987 03 27 0.390000 0 1
1987 03 28 0.380000 0 1
1987 03 29 0.380000 0 1
1987 03 30 0.380000 0 1
